workspace,store,file_path,sno
KenyaSoilData,merge_alisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Alisols/merge_alisols/merge_alisols.gpkg,1
KenyaSoilData,haplic_alisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Alisols/haplic_alisols/haplic_alisols.gpkg,2
KenyaSoilData,mollic_gleysols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Gleysols/mollic_gleysols/mollic_gleysols.gpkg,3
KenyaSoilData,merge_gleysols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Gleysols/merge_gleysols/merge_gleysols.gpkg,4
KenyaSoilData,calcic_gleysols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Gleysols/calcic_gleysols/calcic_gleysols.gpkg,5
KenyaSoilData,umbric_gleysols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Gleysols/umbric_gleysols/umbric_gleysols.gpkg,6
KenyaSoilData,eutric_gleysols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Gleysols/eutric_gleysols/eutric_gleysols.gpkg,7
KenyaSoilData,merge_vertsols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Vertsols/merge_vertsols/merge_vertsols.gpkg,8
KenyaSoilData,eutric_vertsols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Vertsols/eutric_vertsols/eutric_vertsols.gpkg,9
KenyaSoilData,sodic_solonchaks,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonchaks/sodic_solonchaks/sodic_solonchaks.gpkg,10
KenyaSoilData,gleyic_solonchaks,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonchaks/gleyic_solonchaks/gleyic_solonchaks.gpkg,11
KenyaSoilData,calcic_solonchaks,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonchaks/calcic_solonchaks/calcic_solonchaks.gpkg,12
KenyaSoilData,haplic_solonchaks,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonchaks/haplic_solonchaks/haplic_solonchaks.gpkg,13
KenyaSoilData,merge_solonchaks,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonchaks/merge_solonchaks/merge_solonchaks.gpkg,14
KenyaSoilData,humic_nitosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Nitosols/humic_nitosols/humic_nitosols.gpkg,15
KenyaSoilData,rhodic_nitosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Nitosols/rhodic_nitosols/rhodic_nitosols.gpkg,16
KenyaSoilData,merge_nitosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Nitosols/merge_nitosols/merge_nitosols.gpkg,17
KenyaSoilData,haplic_nitosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Nitosols/haplic_nitosols/haplic_nitosols.gpkg,18
KenyaSoilData,umbric_leptosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Leptosols/umbric_leptosols/umbric_leptosols.gpkg,19
KenyaSoilData,merge_leptosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Leptosols/merge_leptosols/merge_leptosols.gpkg,20
KenyaSoilData,eutric_leptosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Leptosols/eutric_leptosols/eutric_leptosols.gpkg,21
KenyaSoilData,lithic_leptosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Leptosols/lithic_leptosols/lithic_leptosols.gpkg,22
KenyaSoilData,cambic_arenosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Arenosols/cambic_arenosols/cambic_arenosols.gpkg,23
KenyaSoilData,ferralic_arenosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Arenosols/ferralic_arenosols/ferralic_arenosols.gpkg,24
KenyaSoilData,merge_arenosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Arenosols/merge_arenosols/merge_arenosols.gpkg,25
KenyaSoilData,albic_arenosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Arenosols/albic_arenosols/albic_arenosols.gpkg,26
KenyaSoilData,luvic_arenosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Arenosols/luvic_arenosols/luvic_arenosols.gpkg,27
KenyaSoilData,haplic_arenosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Arenosols/haplic_arenosols/haplic_arenosols.gpkg,28
KenyaSoilData,luvic_phaeozems,/usr/share/geoserver/data_dir/data/KenyaSoilData/Phaeozems/luvic_phaeozems/luvic_phaeozems.gpkg,29
KenyaSoilData,gleyic_phaeozems,/usr/share/geoserver/data_dir/data/KenyaSoilData/Phaeozems/gleyic_phaeozems/gleyic_phaeozems.gpkg,30
KenyaSoilData,merge_phaeozems,/usr/share/geoserver/data_dir/data/KenyaSoilData/Phaeozems/merge_phaeozems/merge_phaeozems.gpkg,31
KenyaSoilData,haplic_phaeozems,/usr/share/geoserver/data_dir/data/KenyaSoilData/Phaeozems/haplic_phaeozems/haplic_phaeozems.gpkg,32
KenyaSoilData,eutric_cambisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Cambisols/eutric_cambisols/eutric_cambisols.gpkg,33
KenyaSoilData,ferralic_cambisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Cambisols/ferralic_cambisols/ferralic_cambisols.gpkg,34
KenyaSoilData,chromic_cambisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Cambisols/chromic_cambisols/chromic_cambisols.gpkg,35
KenyaSoilData,merge_cambisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Cambisols/merge_cambisols/merge_cambisols.gpkg,36
KenyaSoilData,humic_cambisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Cambisols/humic_cambisols/humic_cambisols.gpkg,37
KenyaSoilData,dystric_cambisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Cambisols/dystric_cambisols/dystric_cambisols.gpkg,38
KenyaSoilData,calcaric_cambisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Cambisols/calcaric_cambisols/calcaric_cambisols.gpkg,39
KenyaSoilData,ferric_acrisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Acrisols/ferric_acrisols/ferric_acrisols.gpkg,40
KenyaSoilData,haplic_acrisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Acrisols/haplic_acrisols/haplic_acrisols.gpkg,41
KenyaSoilData,plinthic_acrisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Acrisols/plinthic_acrisols/plinthic_acrisols.gpkg,42
KenyaSoilData,humic_acrisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Acrisols/humic_acrisols/humic_acrisols.gpkg,43
KenyaSoilData,test_merge_acrisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Acrisols/test_merge_acrisols/test_merge_acrisols.gpkg,44
KenyaSoilData,merge_acrisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Acrisols/merge_acrisols/merge_acrisols.gpkg,45
KenyaSoilData,merge_chernozems,/usr/share/geoserver/data_dir/data/KenyaSoilData/Chernozems/merge_chernozems/merge_chernozems.gpkg,46
KenyaSoilData,calcic_chernozems,/usr/share/geoserver/data_dir/data/KenyaSoilData/Chernozems/calcic_chernozems/calcic_chernozems.gpkg,47
KenyaSoilData,calcaric_fluvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Fluvisols/calcaric_fluvisols/calcaric_fluvisols.gpkg,48
KenyaSoilData,merge_fluvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Fluvisols/merge_fluvisols/merge_fluvisols.gpkg,49
KenyaSoilData,eutric_fluvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Fluvisols/eutric_fluvisols/eutric_fluvisols.gpkg,50
KenyaSoilData,stagnic_solonetz,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonetz/stagnic_solonetz/stagnic_solonetz.gpkg,51
KenyaSoilData,haplic_solonetz,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonetz/haplic_solonetz/haplic_solonetz.gpkg,52
KenyaSoilData,mollic_solonetz,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonetz/mollic_solonetz/mollic_solonetz.gpkg,53
KenyaSoilData,gleyic_solonetz,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonetz/gleyic_solonetz/gleyic_solonetz.gpkg,54
KenyaSoilData,calcic_solonetz,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonetz/calcic_solonetz/calcic_solonetz.gpkg,55
KenyaSoilData,merge_solonetz,/usr/share/geoserver/data_dir/data/KenyaSoilData/Solonetz/merge_solonetz/merge_solonetz.gpkg,56
KenyaSoilData,nodata,/usr/share/geoserver/data_dir/data/KenyaSoilData/Nodata/nodata/nodata.gpkg,57
KenyaSoilData,molic_andosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Andosols/molic_andosols/molic_andosols.gpkg,58
KenyaSoilData,merge_andosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Andosols/merge_andosols/merge_andosols.gpkg,59
KenyaSoilData,umbric_andosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Andosols/umbric_andosols/umbric_andosols.gpkg,60
KenyaSoilData,merge_regosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Regosols/merge_regosols/merge_regosols.gpkg,61
KenyaSoilData,dystric_regosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Regosols/dystric_regosols/dystric_regosols.gpkg,62
KenyaSoilData,eutric_regosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Regosols/eutric_regosols/eutric_regosols.gpkg,63
KenyaSoilData,calcaric_regosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Regosols/calcaric_regosols/calcaric_regosols.gpkg,64
KenyaSoilData,dystric_planosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Planosols/dystric_planosols/dystric_planosols.gpkg,65
KenyaSoilData,eutric_planosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Planosols/eutric_planosols/eutric_planosols.gpkg,66
KenyaSoilData,merge_planosols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Planosols/merge_planosols/merge_planosols.gpkg,67
KenyaSoilData,merge_luvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Luvisols/merge_luvisols/merge_luvisols.gpkg,68
KenyaSoilData,haplic_luvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Luvisols/haplic_luvisols/haplic_luvisols.gpkg,69
KenyaSoilData,chromic_luvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Luvisols/chromic_luvisols/chromic_luvisols.gpkg,70
KenyaSoilData,gleyic_luvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Luvisols/gleyic_luvisols/gleyic_luvisols.gpkg,71
KenyaSoilData,ferric_luvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Luvisols/ferric_luvisols/ferric_luvisols.gpkg,72
KenyaSoilData,calcic_luvisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Luvisols/calcic_luvisols/calcic_luvisols.gpkg,73
KenyaSoilData,haplic_ferralsols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Ferralsols/haplic_ferralsols/haplic_ferralsols.gpkg,74
KenyaSoilData,xanthic_ferralsols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Ferralsols/xanthic_ferralsols/xanthic_ferralsols.gpkg,75
KenyaSoilData,rhodic_ferralsols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Ferralsols/rhodic_ferralsols/rhodic_ferralsols.gpkg,76
KenyaSoilData,merge_ferralsols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Ferralsols/merge_ferralsols/merge_ferralsols.gpkg,77
KenyaSoilData,humic_ferralsols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Ferralsols/humic_ferralsols/humic_ferralsols.gpkg,78
KenyaSoilData,ferric_lixisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Lixisols/ferric_lixisols/ferric_lixisols.gpkg,79
KenyaSoilData,haplic_lixisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Lixisols/haplic_lixisols/haplic_lixisols.gpkg,80
KenyaSoilData,merge_lixisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Lixisols/merge_lixisols/merge_lixisols.gpkg,81
KenyaSoilData,haplic_calcisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Calcisols/haplic_calcisols/haplic_calcisols.gpkg,82
KenyaSoilData,petric_calcisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Calcisols/petric_calcisols/petric_calcisols.gpkg,83
KenyaSoilData,merge_calcisols,/usr/share/geoserver/data_dir/data/KenyaSoilData/Calcisols/merge_calcisols/merge_calcisols.gpkg,84
MaliSoilMapFAO,eutricregosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/eutricregosols/eutricregosols.gpkg,1
MaliSoilMapFAO,ferricacrisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/ferricacrisols/ferricacrisols.gpkg,2
MaliSoilMapFAO,waterbody,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/waterbody/waterbody.gpkg,3
MaliSoilMapFAO,gleyicluvisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/gleyicluvisols/gleyicluvisols.gpkg,4
MaliSoilMapFAO,lithosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/lithosols/lithosols.gpkg,5
MaliSoilMapFAO,cambisolsmerge,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/cambisolsmerge/cambisolsmerge.gpkg,6
MaliSoilMapFAO,saltflats,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/saltflats/saltflats.gpkg,7
MaliSoilMapFAO,haplicyermosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/haplicyermosols/haplicyermosols.gpkg,8
MaliSoilMapFAO,gleysols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/gleysols/gleysols.gpkg,9
MaliSoilMapFAO,ferricluvisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/ferricluvisols/ferricluvisols.gpkg,10
MaliSoilMapFAO,chromicvertisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/chromicvertisols/chromicvertisols.gpkg,11
MaliSoilMapFAO,acrisolsmerge,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/acrisolsmerge/acrisolsmerge.gpkg,12
MaliSoilMapFAO,vertisolsmerge,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/vertisolsmerge/vertisolsmerge.gpkg,13
MaliSoilMapFAO,eutricfluvisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/eutricfluvisols/eutricfluvisols.gpkg,14
MaliSoilMapFAO,dunessand,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/dunessand/dunessand.gpkg,15
MaliSoilMapFAO,nodata,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/nodata/nodata.gpkg,16
MaliSoilMapFAO,cambicarenosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/cambicarenosols/cambicarenosols.gpkg,17
MaliSoilMapFAO,luvicarenosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/luvicarenosols/luvicarenosols.gpkg,18
MaliSoilMapFAO,eutricnitosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/eutricnitosols/eutricnitosols.gpkg,19
MaliSoilMapFAO,rockdebris,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/rockdebris/rockdebris.gpkg,20
MaliSoilMapFAO,fluvisolsmerge,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/fluvisolsmerge/fluvisolsmerge.gpkg,21
MaliSoilMapFAO,arenosolsmerge,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/arenosolsmerge/arenosolsmerge.gpkg,22
MaliSoilMapFAO,takyricsolonchaks,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/takyricsolonchaks/takyricsolonchaks.gpkg,23
MaliSoilMapFAO,gypsicyermosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/gypsicyermosols/gypsicyermosols.gpkg,24
MaliSoilMapFAO,solodicplanosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/solodicplanosols/solodicplanosols.gpkg,25
MaliSoilMapFAO,pellicvertisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/pellicvertisols/pellicvertisols.gpkg,26
MaliSoilMapFAO,plinthicacrisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/plinthicacrisols/plinthicacrisols.gpkg,27
MaliSoilMapFAO,luvisolsmerge,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/luvisolsmerge/luvisolsmerge.gpkg,28
MaliSoilMapFAO,verticcambisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/verticcambisols/verticcambisols.gpkg,29
MaliSoilMapFAO,fluvisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/fluvisols/fluvisols.gpkg,30
MaliSoilMapFAO,yermosolsmerge,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/yermosolsmerge/yermosolsmerge.gpkg,31
MaliSoilMapFAO,eutriccambisols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/eutriccambisols/eutriccambisols.gpkg,32
MaliSoilMapFAO,yermosols,/usr/share/geoserver/data_dir/data/MaliSoilMapFAO/yermosols/yermosols.gpkg,33
MaliSoilPoints,cec_5_15cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/cec_5_15cm_mean.tif,1
MaliSoilPoints,phh2o_5_15cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/phh2o_5_15cm_mean.tif,2
MaliSoilPoints,nitrogen_5_15cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/nitrogen_5_15cm_mean.tif,3
MaliSoilPoints,phh2o_0_5cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/phh2o_0_5cm_mean.tif,4
MaliSoilPoints,nitrogen_0_5cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/nitrogen_0_5cm_mean.tif,5
MaliSoilPoints,soc_0_5cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/soc_0_5cm_mean.tif,6
MaliSoilPoints,cec_0_5cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/cec_0_5cm_mean.tif,7
MaliSoilPoints,soc_5_15cm_mean,/usr/share/geoserver/data_dir/data/MaliSoilPoints/soc_5_15cm_mean.tif,8
SoilDataSenegal,lixisols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/lixisols/lixisols.gpkg,1
SoilDataSenegal,solonchaks,/usr/share/geoserver/data_dir/data/SoilDataSenegal/solonchaks/solonchaks.gpkg,2
SoilDataSenegal,acrisols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/acrisols/acrisols.gpkg,3
SoilDataSenegal,gleysols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/gleysols/gleysols.gpkg,4
SoilDataSenegal,regosols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/regosols/regosols.gpkg,5
SoilDataSenegal,leptosols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/leptosols/leptosols.gpkg,6
SoilDataSenegal,cambisols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/cambisols/cambisols.gpkg,7
SoilDataSenegal,solonetz,/usr/share/geoserver/data_dir/data/SoilDataSenegal/solonetz/solonetz.gpkg,8
SoilDataSenegal,vertisols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/vertisols/vertisols.gpkg,9
SoilDataSenegal,fluvisols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/fluvisols/fluvisols.gpkg,10
SoilDataSenegal,arenosols,/usr/share/geoserver/data_dir/data/SoilDataSenegal/arenosols/arenosols.gpkg,11
ZamSoilMapFAO,ferralsolsmerged,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/ferralsolsmerged/ferralsolsmerged.gpkg,1
ZamSoilMapFAO,rhodicferralsols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/rhodicferralsols/rhodicferralsols.gpkg,2
ZamSoilMapFAO,eutrichistosols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/eutrichistosols/eutrichistosols.gpkg,3
ZamSoilMapFAO,humicferralsols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/humicferralsols/humicferralsols.gpkg,4
ZamSoilMapFAO,ferralicarenosols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/ferralicarenosols/ferralicarenosols.gpkg,5
ZamSoilMapFAO,eutricnitosols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/eutricnitosols/eutricnitosols.gpkg,6
ZamSoilMapFAO,cambicarenosols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/cambicarenosols/cambicarenosols.gpkg,7
ZamSoilMapFAO,ferricluvisols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/ferricluvisols/ferricluvisols.gpkg,8
ZamSoilMapFAO,humicnitosols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/humicnitosols/humicnitosols.gpkg,9
ZamSoilMapFAO,arenosolsmerged,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/arenosolsmerged/arenosolsmerged.gpkg,10
ZamSoilMapFAO,eutricfluvisols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/eutricfluvisols/eutricfluvisols.gpkg,11
ZamSoilMapFAO,eutricgleysols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/eutricgleysols/eutricgleysols.gpkg,12
ZamSoilMapFAO,ferricacrisols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/ferricacrisols/ferricacrisols.gpkg,13
ZamSoilMapFAO,pellicvertisols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/pellicvertisols/pellicvertisols.gpkg,14
ZamSoilMapFAO,humicpodzols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/humicpodzols/humicpodzols.gpkg,15
ZamSoilMapFAO,chromiccambisols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/chromiccambisols/chromiccambisols.gpkg,16
ZamSoilMapFAO,dystricregosols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/dystricregosols/dystricregosols.gpkg,17
ZamSoilMapFAO,luvisolsmerged,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/luvisolsmerged/luvisolsmerged.gpkg,18
ZamSoilMapFAO,plinthicferralsols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/plinthicferralsols/plinthicferralsols.gpkg,19
ZamSoilMapFAO,waterbody,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/waterbody/waterbody.gpkg,20
ZamSoilMapFAO,orthicferralsols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/orthicferralsols/orthicferralsols.gpkg,21
ZamSoilMapFAO,chromicluvisols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/chromicluvisols/chromicluvisols.gpkg,22
ZamSoilMapFAO,lithosols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/lithosols/lithosols.gpkg,23
ZamSoilMapFAO,xanthicferralsols,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/xanthicferralsols/xanthicferralsols.gpkg,24
ZamSoilMapFAO,nitosolsmerged,/usr/share/geoserver/data_dir/data/ZamSoilMapFAO/nitosolsmerged/nitosolsmerged.gpkg,25
